filename, push-downs, push-ups
pushup-20-1812-_jpg.rf.0fcb874a023132031778822bde75583b.jpg, 0, 0
images-33-_jpg.rf.0f13566f147a5a6dc91e24fa5b5085e6.jpg, 1, 0
pushup-20-2-_jpg.rf.101e51bebd0960c8be8d3d3bbab2f040.jpg, 0, 1
pushup-20-1664-_jpg.rf.1190f839cdac21754cd73800b30c0601.jpg, 1, 0
pushup-20-112-_jpg.rf.0ef517948479d70ec68bc70995ed9f00.jpg, 0, 1
pushup-20-522-_jpg.rf.0fe5d45078252e207058a4d9271cf059.jpg, 0, 1
pushup-20-412-_jpg.rf.1166e80e7e684a9aafeb526282d98943.jpg, 0, 1
push-ups_mp4-57_jpg.rf.11b0162da2d6d9122db201f4e0eca156.jpg, 0, 1
pushup-20-1324-_jpg.rf.0f6d85e8baa4047bea38745a7709fb81.jpg, 1, 0
pushup-20-2020-_jpg.rf.116e27aadf94776b7172d4b995613c3c.jpg, 0, 0
pushup-20-1356-_jpg.rf.11a2b47ee25d57004fca5b8820814a16.jpg, 0, 1
pushup-20-1251-_jpg.rf.108a6f7bb35917f602dfbbcfc05c9f93.jpg, 1, 0
push-ups_mp4-25_jpg.rf.0fe8eed151f14ac57f877b0186ec351f.jpg, 0, 1
pushup-20-1755-_jpg.rf.11f330a53d984f416b87a403d10cb1fe.jpg, 0, 0
pushup-20-394-_jpg.rf.11de12e8ab571122ed6d69781afd8753.jpg, 1, 0
pushup-20-367-_jpg.rf.11eb06ab4508863cd79406b2f896f48f.jpg, 0, 1
download-16-_jpg.rf.11253c6f2d153c5f5b4b9c09c9ca5a39.jpg, 0, 1
pushup-20-378-_jpg.rf.108152383ddd341429c57d4005cb536d.jpg, 1, 0
OIP-11-_jpeg.rf.121e03e42106377f897b635c35e32a37.jpg, 1, 0
pushup-20-1559-_jpg.rf.0fc949498a4ff2e13e7c197beeb7c9a0.jpg, 0, 1
pushup-20-1686-_jpg.rf.0fc685163feb928104e523a31d46e268.jpg, 0, 1
images-1-_jpg.rf.10b090563558a55bf8517fe3aea181ad.jpg, 0, 1
pushup-20-1331-_jpg.rf.11aaa622f004a2ffd3bea6a39e9aad33.jpg, 0, 1
push-ups_mp4-69_jpg.rf.0f411b4ccccfcafaa99eb9aaa323496c.jpg, 0, 1
pushup-20-418-_jpg.rf.12287998e7d928b5b7b4cf232cdab848.jpg, 0, 1
pushup-20-74-_jpg.rf.123f3a8e15f8781354605f11dbc870bf.jpg, 1, 0
pushup-20-1592-_jpg.rf.129bcbefde49536334f59f0f6589cf4a.jpg, 0, 1
pushup-20-867-_jpg.rf.13632bc34324a1e0865cbde2ce486ed8.jpg, 1, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-194_jpg.rf.13866c4f0e796219f6ade0907d844b86.jpg, 0, 0
pushup-20-1636-_jpg.rf.12f59c2e7d831897c98d772a3bc10cbd.jpg, 1, 0
pushup-20-862-_jpg.rf.12e57bb40ff3a5fca997e2cd1cefecd1.jpg, 0, 1
pushup-20-145-_jpg.rf.12e1e8a477305fa9718ca5ddcf24bdeb.jpg, 1, 0
pushup-20-199-_jpg.rf.1282ab51841969f5b7573a226796d8c5.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-208_jpg.rf.126e3c08cb4bdb8a2de3f653c83c8911.jpg, 1, 0
pushup-20-1106-_jpg.rf.13adf2323b46b91e9a7677deeea47e1d.jpg, 1, 1
pushup-20-1280-_jpg.rf.129c38192b5c2856da81a6f389dc41ba.jpg, 0, 1
pushup-20-409-_jpg.rf.1297ef043b043b28a2eb251fa2e7c8ab.jpg, 0, 1
pushup-20-1933-_jpg.rf.1252c6f0f7c0b9c358dea9d6b731217b.jpg, 0, 0
pushup-20-852-_jpg.rf.136e15b2975706f8e2e8ae6c7d10bdd5.jpg, 0, 1
pushup-20-1742-_jpg.rf.13b7f9f9a1e621df2dde102adea15360.jpg, 1, 0
pushup-20-375-_jpg.rf.132302c39a3c7b4418c01023e55faa3f.jpg, 1, 0
pushup-20-1508-_jpg.rf.14b390a8ae21d7d1a43a03b62cac97fb.jpg, 0, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-161_jpg.rf.1361f013c83dd212cc3f76891f6b5969.jpg, 0, 1
pushup-20-1790-_jpg.rf.14161c46c0ddf5d7af691b331358ef3b.jpg, 0, 0
pushup-20-29-_jpg.rf.144d3b8c5c54dd23dc8840ff885700cc.jpg, 0, 1
ezgif-frame-007_jpg.rf.13ecea9a336bdfae4fb23003897af1b0.jpg, 0, 1
pushup-20-1627-_jpg.rf.142ec4c20c8ea8b3937d066ecbca6bb1.jpg, 0, 0
pushup-20-630-_jpg.rf.15082db6e7c2e1f1e8fe54d33d2d989d.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-240_jpg.rf.13bc2c322663325b3ae0d14bf203af1c.jpg, 0, 1
gettyimages-498315681-612x612_jpg.rf.14cb048373f85c8debef69be36bf931f.jpg, 0, 1
pushup-20-1548-_jpg.rf.128cb96ca6ffb7be3e783adcb97a58e8.jpg, 0, 0
pushup-20-100-_jpg.rf.15a3c5edd05e62c1ca521811b2e6c4da.jpg, 0, 1
pushup-20-212-_jpg.rf.15c1fb8a366dec506811c7101d102340.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-134_jpg.rf.15efb51d8469147133a556758961edfb.jpg, 0, 1
pushup-20-859-_jpg.rf.168cbee1e4f938d6ff3f415e92a37398.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-119_jpg.rf.1665ae5f5f67e3f698f258c8ba59feb6.jpg, 0, 1
pushup-20-1863-_jpg.rf.1622fe28feb692775aeb4a7a26f4fc49.jpg, 0, 1
pushup-20-1562-_jpg.rf.16b891c6b6d9e665a196462fe19829c6.jpg, 0, 1
images-20-_jpeg.rf.15826494eb56504ca4e5be850ca723aa.jpg, 1, 0
push-ups-ripped-759x500_jpg.rf.16b87cc020b2483ce38bb03d13f7750b.jpg, 0, 1
ezgif-frame-034_jpg.rf.174adba0dbb3e354955e094789b3aaa3.jpg, 1, 0
pushup-20-1984-_jpg.rf.175535fd7c880827992724f72c97b883.jpg, 0, 0
pushup-20-593-_jpg.rf.1715810b06b3b8c7f74825d48920175d.jpg, 0, 1
pushup-20-1029-_jpg.rf.162158af4335fe0430aab94119e9aecb.jpg, 1, 0
pushup-20-779-_jpg.rf.17602ecbe770314356a6795fbd612961.jpg, 1, 0
ezgif-frame-018_jpg.rf.1755a3b3833bacf01cd0060e6ae61877.jpg, 0, 1
download-8-_jpg.rf.179c1c2ea15e48c08a1c4b351847b176.jpg, 0, 1
pushup-20-162-_jpg.rf.1594c3ae1988df0e590a2caff145802c.jpg, 1, 0
pushup-20-1652-_jpg.rf.15dcf31d80d4102e9a23cd58d2f98c8a.jpg, 0, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-251_jpg.rf.173a7c4c79c83901b168c10e28fed100.jpg, 0, 1
images-30-_jpg.rf.171e4109f064c66f755094e0412c601a.jpg, 0, 1
gettyimages-527649344-612x612_jpg.rf.1708c59ae04c27e7987a5e8e8f43c5c7.jpg, 0, 1
pexels-ketut-subiyanto-4720290_jpg.rf.167c387267f23da68def9f137145597e.jpg, 0, 1
pushup-20-1348-_jpg.rf.172cabdd4706167d14ea87bc12ccc27e.jpg, 0, 1
images-64-_jpeg.rf.17d1182857fecb89e36868b4ca7896a4.jpg, 0, 1
pushup-20-1146-_jpg.rf.17cf9640f8517927aa10a673fbd0715f.jpg, 0, 1
pushup-20-545-_jpg.rf.17ddff9b430e747fbe1c7a43b0fb74eb.jpg, 1, 0
pushup-20-322-_jpg.rf.17df076de27fe672eda04b47be126569.jpg, 0, 1
push-ups_mp4-66_jpg.rf.180f176aa635d92b18c765c8a67ec557.jpg, 0, 1
pushup-20-2079-_jpg.rf.186216b70739afb603c332e04b8c1d7d.jpg, 0, 0
pushup-20-1825-_jpg.rf.183e2dea5e7ae6909f84554530d97052.jpg, 0, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-115_jpg.rf.186b1fef92cfb669d7102258b434f0a1.jpg, 0, 1
pushup-20-1702-_jpg.rf.1959e3d99d4250b7c2447f7fe20f6706.jpg, 0, 0
push-ups_mp4-91_jpg.rf.194e20cf72413e485beebc60f9f4f0a4.jpg, 1, 0
pushup-20-1701-_jpg.rf.1afc4dd2e0e0050ceb31c9adfd0d2674.jpg, 0, 1
pushup-20-1572-_jpg.rf.194c80dc3fc3fa6c4f0aaf7495cb1ff6.jpg, 1, 0
pushup-20-1387-_jpg.rf.1871e14e655e704b60f0f33e19c0590e.jpg, 0, 1
pushup-20-1843-_jpg.rf.1a5ddd882413a8f4434fcc7db60f9751.jpg, 1, 0
gettyimages-1324651131-612x612_jpg.rf.19a232352845720341a581cba1a6b8bd.jpg, 1, 1
pushup-20-1112-_jpg.rf.1b2df0f7794367f7c82ff9b549e51578.jpg, 0, 1
pushup-20-1608-_jpg.rf.19ec920bb39a96cf4e7cc0c60d5936ac.jpg, 0, 0
pushup-20-1855-_jpg.rf.1aa6589270cc42cf7798c98edd777d0d.jpg, 0, 1
pushup-20-1897-_jpg.rf.1b3fdca8cae2ebb29663bab965c7870b.jpg, 0, 1
pushup-20-1706-_jpg.rf.1b3bf7f36e4a9c324721717fd492574c.jpg, 0, 0
pushup-20-2159-_jpg.rf.1866756bc54bf35092dc8fc9c99fa450.jpg, 0, 0
pushup-20-470-_jpg.rf.1a804fc566484d57d3d6d8657bfb1882.jpg, 1, 0
pushup-20-2150-_jpg.rf.188b6ac7af0a18def8abb5a2911d6638.jpg, 0, 0
pushup-20-671-_jpg.rf.1a51e8b265847722320952e5d878e78e.jpg, 0, 1
gettyimages-855914016-612x612_jpg.rf.1b4eba3b9643472c186503fe0ad81864.jpg, 0, 1
pushup-20-1214-_jpg.rf.183b743903e8d52ede8e7639bc900964.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-51_jpg.rf.1b626716f90eca8cddb72965df33a60a.jpg, 0, 1
pushup-20-1067-_jpg.rf.18acb73d49eb53c6ff36d91fda5f0e1a.jpg, 0, 1
pushup-20-1970-_jpg.rf.1b53c1210005d9bdc294f9a48e92bb1c.jpg, 0, 1
OIP-9-_jpeg.rf.1ade166167849a9098418322b189d9b3.jpg, 1, 0
images-59-_jpeg.rf.1b8b89458410a167b70b1bf1a4f2a70f.jpg, 1, 0
pushup-20-2032-_jpg.rf.1c2f1d6cd9574e1c7e3b9a39d9208e0a.jpg, 0, 0
pushup-20-1757-_jpg.rf.1bd1266eb80d6e48a5f31bbaeca0e623.jpg, 1, 0
pushup-20-2011-_jpg.rf.1bb0639b8004fefd9bc3dcca5026867c.jpg, 0, 0
pushup-20-461-_jpg.rf.1c52f585686bba041a02073bc0f947e2.jpg, 1, 0
pushup-20-1229-_jpg.rf.1be16a530e3dea99a84d8811c5af9a17.jpg, 0, 1
pushup-20-263-_jpg.rf.1cfb331a5a315842af26be6d06d1c1c8.jpg, 1, 0
pushup-20-1043-_jpg.rf.1b91a9742a0e78a4263675485912a869.jpg, 0, 1
pushup-20-363-_jpg.rf.1bb96a56104a8ba386d69ae9ac1b53a5.jpg, 1, 0
pushup-20-1560-_jpg.rf.1d48d53a4024925c0b5b84973ec97e3d.jpg, 0, 0
push-ups_mp4-11_jpg.rf.1c59222fcec001d9a31f2a8379915976.jpg, 0, 1
pushup-20-532-_jpg.rf.1eaae92bd8af1b9379a571673d7158d6.jpg, 0, 1
images-24-_jpeg.rf.1da187a3c25a94b8b083b4bf1a68bb39.jpg, 0, 1
gettyimages-748342603-612x612_jpg.rf.1e56487fdcba95ba59c97af470fccfa5.jpg, 1, 0
pushup-20-1233-_jpg.rf.1c8b851cea1a6e0b7ff6d489bbf8d53e.jpg, 1, 0
pushup-20-1464-_jpg.rf.1e33ee807e511dc10b798c9b50f39f39.jpg, 0, 0
images-31-_jpeg.rf.1e9f41cc2258555f8c4f9814d2b750ab.jpg, 1, 0
pushup-20-1807-_jpg.rf.1d3e301aa5f6b0fc0f4a642deaa9ea39.jpg, 0, 0
pushup-20-1105-_jpg.rf.1d36abbda4d10b70a10f15e3a78bc00b.jpg, 1, 0
pushup-20-1490-_jpg.rf.1aa6d69e721f2c585aac9a2d92664362.jpg, 0, 0
download-5-_jpeg.rf.1e0ac9996d9ee45ae45a22b62b82f8db.jpg, 0, 1
pushup-20-1466-_jpg.rf.1cffbd12ebc027d747f9b04129585eca.jpg, 0, 0
OIP-7-_jpeg.rf.1c547a0be74f0f4a7b55562861dfbd70.jpg, 0, 1
pushup-20-1614-_jpg.rf.1ca2795a6aec90415f69f6134c3087fe.jpg, 0, 1
ezgif-frame-012_jpg.rf.1e375dfeeb11eaa896891174870dd1c8.jpg, 0, 1
pushup-20-318-_jpg.rf.1db9fcf5e53aa8b8354f27cc0248aace.jpg, 0, 1
push-ups_mp4-53_jpg.rf.1ee44d47f812531f1018f2375c49217f.jpg, 1, 0
pushup-20-2000-_jpg.rf.1f4f3bfadc3bc2bda981c0cf0fc494d6.jpg, 0, 0
images-11-_jpg.rf.1eecdd91907228bf6a2cbcb5945cc9be.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-66_jpg.rf.1eecbd8210ce37ae38bf4b83f48df345.jpg, 0, 1
download-1-_jpg.rf.1fd1d8f2afb138b983417c0e17300fb3.jpg, 0, 1
pushup-20-1353-_jpg.rf.1fa18fbe47ef88a7455d851a9925a60b.jpg, 1, 0
pushup-20-230-_jpg.rf.2024f742c6aacd3121d35c03f3ae1378.jpg, 0, 1
pushup-20-1594-_jpg.rf.20c445c0b0c6a41d5f220c3379f57cb2.jpg, 0, 0
pushup-20-1500-_jpg.rf.1f0f5d2f9439be3d6eaa791ae1b1f404.jpg, 0, 1
pushup-20-1747-_jpg.rf.1fe231bc611dff59f8be09f315981bce.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-48_jpg.rf.206ee77c7e960d233d2b3f9882b1f35e.jpg, 0, 1
pushup-20-107-_jpg.rf.2140b166a1ed7ffc9040f653b851be51.jpg, 0, 1
pushup-20-574-_jpg.rf.1f838f39f77ec2aa9b6ba1c67600d577.jpg, 1, 1
pushup-20-1848-_jpg.rf.1f8fab8919e0cdf685820cad8d7d6820.jpg, 0, 1
pushup-20-194-_jpg.rf.20c29704f84389af4050cd9d4df5214a.jpg, 0, 1
pushup-20-1349-_jpg.rf.20110960748629c3e67afa195485f57e.jpg, 1, 0
pushup-20-1662-_jpg.rf.2032f4945e4e21eaa188663eb2678268.jpg, 1, 0
pushup-20-1239-_jpg.rf.211de9a2ea7aac34a1a462b77fac665f.jpg, 0, 1
pushup-20-342-_jpg.rf.1ff194b3f6957021a4f6ba69025c3f1c.jpg, 0, 1
pushup-20-641-_jpg.rf.20f3afa07d7bbf201f61e369e10d6f34.jpg, 0, 1
pushup-20-548-_jpg.rf.1f1b3fb3f37ea5d304d6e28684de7f69.jpg, 1, 0
pushup-20-886-_jpg.rf.2024edd05a2d416d4ed4c4a4d9dc18c0.jpg, 0, 1
pushup-20-352-_jpg.rf.1ef8a803d4ff91c1f11c6712ba69ad8d.jpg, 1, 0
push-ups_mp4-33_jpg.rf.2146df5a1dae7f204e1195b218188cfe.jpg, 1, 0
pushup-20-1637-_jpg.rf.211a81c070133a421d82b6028ec7a478.jpg, 0, 1
pushup-20-430-_jpg.rf.207197a549e5415a00951d28bf42dc2a.jpg, 0, 1
pushup-20-1789-_jpg.rf.2152121fd48d7a3cc6346202156ffff2.jpg, 0, 1
pushup-20-2114-_jpg.rf.21937e4d0115e31b3e9816fc74dccbf2.jpg, 0, 1
Jump-Around_-A-Plyometric-Workout_jpg.rf.215fc97322cd591ca4a11179c7e7b824.jpg, 0, 1
push-ups_mp4-4_jpg.rf.21820cfc7bbd98b2553b194a33c8a808.jpg, 0, 1
push-ups_mp4-52_jpg.rf.227d181ee1b910675371f1823a5e4b14.jpg, 0, 1
pushup-20-840-_jpg.rf.2292e8a98b90172f73d13cbccacb6011.jpg, 1, 0
pushup-20-804-_jpg.rf.2360ef0d91398e9d498d6399660145a9.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-6_jpg.rf.231390f7493d88289be207ecc6d32f7a.jpg, 0, 1
push-ups_mp4-38_jpg.rf.25505776240e0049d7bb5cdd5b23c04f.jpg, 0, 1
pushup-20-2102-_jpg.rf.23913b9e48b6d3fd052aca18fdba2738.jpg, 0, 1
images-33-_jpeg.rf.244f7f3b7df559845ee0d96e2d923c5a.jpg, 0, 1
pushup-20-500-_jpg.rf.23bcd1c5885c75be675dcfbb403f42ab.jpg, 0, 1
pushup-20-1794-_jpg.rf.225e208c231df680e1ae5d9c2bab9e37.jpg, 0, 0
pushup-20-598-_jpg.rf.246b380f8592242c5053735624474e4c.jpg, 0, 1
pushup-20-891-_jpg.rf.2592e9f69ba364c25837d9000b30fc89.jpg, 1, 0
pushup-20-1191-_jpg.rf.24095f0fce66d943d90d802391af5fc1.jpg, 1, 0
images-48-_jpeg.rf.24a1438762e2a9ada006bc2a44eab771.jpg, 1, 0
pushup-20-1321-_jpg.rf.2591a48ccdc45ed429e8fa398d4c272a.jpg, 0, 1
pushup-20-1345-_jpg.rf.2331cf4ea4417ed651f8b84973d3a226.jpg, 0, 1
pushup-20-2164-_jpg.rf.21ff4fc693983bc2a0cd3a190498b549.jpg, 1, 0
pushup-20-2148-_jpg.rf.23579d95fe1818e357e1831581b2bd31.jpg, 1, 0
pushup-20-124-_jpg.rf.21aae31a6bc0f97568dab9409635143c.jpg, 0, 1
pushup-20-2062-_jpg.rf.21c253ebd26a03161c7023e487b5d96b.jpg, 1, 0
download-10-_jpeg.rf.23f317f37f26d1efe40af437f9cea292.jpg, 1, 0
pushup-20-73-_jpg.rf.25ae4eee6661f44cc5f6e4d365dbc2b3.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-105_jpg.rf.257b464307568dfcce9287d900a28a58.jpg, 0, 1
push-ups_mp4-42_jpg.rf.25cc27c5dd1a22b186cdd8371239a719.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-193_jpg.rf.260317523bdfa1b530e4346820cb1dfd.jpg, 0, 1
pushup-20-2187-_jpg.rf.26ea9efeddf7f2fe31bd5fdf47cf269e.jpg, 1, 0
pushup-20-1820-_jpg.rf.26cea8f3bba37b845d187e8c52eabd46.jpg, 0, 0
pushup-20-1107-_jpg.rf.27857e6f0b6c2ead844ca53d684606d5.jpg, 1, 0
pushup-20-752-_jpg.rf.261cfe0d8482d02ec0155e40b848587b.jpg, 0, 1
images-12-_jpeg.rf.2721be1459001ba86d1b4f4846b14ee3.jpg, 1, 0
pushup-20-1545-_jpg.rf.27b1e851481555de1b5eaa6993877e32.jpg, 0, 0
pushup-20-87-_jpg.rf.2764da54d148c194628d829606b1e4ae.jpg, 0, 1
pushup-20-1854-_jpg.rf.2703a747343b647297c374292ccf9894.jpg, 0, 0
pushup-20-1784-_jpg.rf.2665872957d80c68d032a15b43a439ff.jpg, 0, 1
pushup-20-2023-_jpg.rf.27e3dea73e8237b187dacdab60ccb9c3.jpg, 1, 0
pushup-20-427-_jpg.rf.27c0c8607f350c732a62a1530d0e2ec0.jpg, 0, 1
pushup-20-1533-_jpg.rf.270c4cb93161d2c2a2544988d78f41af.jpg, 0, 0
pushup-20-710-_jpg.rf.28160070a20685950fe063494dfec7f8.jpg, 1, 0
pushup-20-279-_jpg.rf.289bb38d0698c4242e632034e5a7a560.jpg, 1, 0
pushup-20-1430-_jpg.rf.2861faf039385ca862ac358c33f84499.jpg, 0, 0
th-3-_jpeg.rf.297f1c92190e2822f809e71234a34c66.jpg, 0, 0
pexels-rdne-stock-project-7187868_jpg.rf.298a64dbaf60225616eeea57d88a198e.jpg, 0, 1
pushup-20-1859-_jpg.rf.28b729443788cf25eb0c39681bb9ed3e.jpg, 0, 1
pushup-20-1236-_jpg.rf.292d374dd4b76c80f8f10d29bf45ad8e.jpg, 0, 1
pushup-20-286-_jpg.rf.28f3772af0b293a27d22daae94e2a9b5.jpg, 1, 0
images-39-_jpeg.rf.297ecba40d5547bc2ea6305073f5bdc4.jpg, 0, 1
pushup-20-1432-_jpg.rf.28a6ded81b9d3c22402207f5f165b33a.jpg, 0, 0
pushup-20-1311-_jpg.rf.292f36be246d7713ea7d6a77081676fa.jpg, 1, 0
pushup-20-1065-_jpg.rf.29e25d195e5c934815c15ba67e7880e0.jpg, 0, 1
images-17-_jpg.rf.29e6c4f03940dc9388ecf755777e7ac6.jpg, 1, 0
pushup-20-583-_jpg.rf.293054a1e54fdb662fda6e2b5998835b.jpg, 0, 1
pushup-20-1367-_jpg.rf.2a379749bc39d8cf698b367c9133150f.jpg, 1, 0
images-19-_jpeg.rf.27ea140fc029490bbb0f3778982947ac.jpg, 0, 1
pushup-20-725-_jpg.rf.2a1bcee4321a3b97cded24f4dd99352c.jpg, 0, 1
pushup-20-1256-_jpg.rf.2b56a2b7cc68a5de33d22400459b8f0a.jpg, 1, 0
pushup-20-439-_jpg.rf.2b1cc72acd35d605801ed896a7bcdf28.jpg, 0, 1
push-ups_mp4-12_jpg.rf.2ad3a758c763a65b2533864d410b9763.jpg, 1, 0
pushup-20-724-_jpg.rf.2b2ddf78eb163874b29786e371199d8b.jpg, 1, 0
pushup-20-2057-_jpg.rf.2bfee03c453bae446431882fbf4233f7.jpg, 0, 0
pushup-20-1491-_jpg.rf.2ae151b222b3c76469271c0b5c8f2891.jpg, 0, 1
pushup-20-34-_jpg.rf.2a387ae63c3bcf091e12b17979a1f812.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-224_jpg.rf.2c49b4281ad7663ec89e41db2514cc10.jpg, 1, 0
pushup-20-1006-_jpg.rf.2bb0e255514a17733f7ec71c02a23256.jpg, 0, 1
pushup-20-1359-_jpg.rf.2baf8015390a0121b5d69e677b382f15.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-78_jpg.rf.2bfee55943ee2a9117a0b84a35727445.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-145_jpg.rf.2db47e7f4564c8f18cf0d16f5720797d.jpg, 0, 1
pushup-20-216-_jpg.rf.2d14f626158815d40e832647efd301d3.jpg, 0, 1
pushup-20-1341-_jpg.rf.2c6c62108f9c50e0f7a4283ec77dbbf2.jpg, 0, 1
pushup-20-569-_jpg.rf.2b6173c0418bdbddda4ac54d47898377.jpg, 1, 0
pushup-20-1302-_jpg.rf.2d0c2677a38cf2e66fedd7d4edfbb320.jpg, 1, 0
pushup-20-660-_jpg.rf.2c5abda21aea7c315da4c5b1568765c1.jpg, 0, 1
pushup-20-1924-_jpg.rf.2cd80cb79055d3db283bd20e57df1b76.jpg, 1, 0
pushup-20-1791-_jpg.rf.2b2d61508309735069bb903f0bf60a52.jpg, 0, 1
pushup-20-1869-_jpg.rf.2cf2b9b405a507fb96a66255005d8962.jpg, 0, 0
pushup-20-248-_jpg.rf.2dc3331ef5e54694abdfc94becb36514.jpg, 1, 0
pushup-20-237-_jpg.rf.2c6c9d1350a7969aeffadd775cbedeb5.jpg, 1, 0
pushup-20-1644-_jpg.rf.2be50baa315b86bb808a7a126512c1c3.jpg, 0, 0
pushup-20-2104-_jpg.rf.2d7e08b5e17547934cbb9a4818d17ecf.jpg, 0, 1
pushup-20-178-_jpg.rf.2b2d352b3eef61ad92c8b501c39c84c4.jpg, 1, 0
pushup-20-1523-_jpg.rf.2dda0f3804401ea46340b59940afa40d.jpg, 1, 0
pushup-20-1499-_jpg.rf.2dffe45cd998e7090346459d943ac8b6.jpg, 0, 0
pushup-20-1449-_jpg.rf.2e24e630006c87d65f69bde95f8a3a09.jpg, 0, 1
pushup-20-604-_jpg.rf.2e23d47217a459509ad522553d834fd6.jpg, 0, 1
pushup-20-550-_jpg.rf.2e7c20a8f9c6a8464f50ed56126fde53.jpg, 1, 0
pushup-20-33-_jpg.rf.2eea1c964860169db7e40ce77ca22a2a.jpg, 0, 1
pushup-20-478-_jpg.rf.2e372a6a3ebd7e27a5b66ca021dab129.jpg, 1, 0
pushup-20-1027-_jpg.rf.314f4e3d5c04cb05b1ad451a70983be0.jpg, 1, 0
pushup-20-355-_jpg.rf.30554a5c07d9250d37c492c0f588429d.jpg, 1, 0
pushup-20-557-_jpg.rf.2ebf694628af5671892ae5c5afac0ec7.jpg, 1, 0
pushup-20-429-_jpg.rf.3056a5beb2652519a908ba5fe8ddeb42.jpg, 0, 1
pushup-20-714-_jpg.rf.310150c7cee23c8e4910b1b31ef588a5.jpg, 1, 0
pushup-20-1563-_jpg.rf.30f564b7851b1899561b8192d42a40b2.jpg, 0, 0
images-15-_jpg.rf.309584af2f55e5bb95f244fe45e58507.jpg, 0, 1
pushup-20-868-_jpg.rf.2ef1c9d2a8c3ddff30b7f72a0a20329c.jpg, 1, 1
pushup-20-2196-_jpg.rf.2fd60c07dbce0530e40b2efa90d9a56d.jpg, 0, 0
gettyimages-961070220-612x612_jpg.rf.2d7994f17a1a0b11a71e34efdd6deae0.jpg, 0, 1
download-6-_jpeg.rf.3062244b79dd332162b2bd8e3a6b4d09.jpg, 0, 1
pushup-20-1865-_jpg.rf.2e7ee32b474a65029dd2dc0e5157f076.jpg, 0, 1
pushup-20-1768-_jpg.rf.319de31b2614b61f91a40608ccfcc220.jpg, 0, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-197_jpg.rf.312fbadf3f1d3bdde79b7d0faf3f3431.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-154_jpg.rf.3101076368b6ee4e1717d64108f77a1b.jpg, 0, 1
pushup-20-1736-_jpg.rf.30ba22a1187232defa5c5f5bceca15e9.jpg, 0, 0
download-15-_jpg.rf.2ef3dc51ad2c1e4f10a97c57d977e31e.jpg, 0, 1
pushup-20-1497-_jpg.rf.31fe6fa283027f304daf59026e7a50a8.jpg, 0, 1
pushup-20-1230-_jpg.rf.316c275365394a0895ff430776bb7348.jpg, 0, 1
images-47-_jpeg.rf.300f76aad0b26dac48402ab27773575b.jpg, 0, 1
pushup-20-662-_jpg.rf.32046c19cda7d9175d5ab76c52fb5bab.jpg, 0, 1
pushup-20-295-_jpg.rf.31d59089d7f940410f7b732f388ecbc8.jpg, 0, 1
pushup-20-1392-_jpg.rf.31c41e40e3fc7c8063a12e53364b5972.jpg, 1, 0
gettyimages-946047152-612x612_jpg.rf.322aaed2fda01be5246ae302fcd5e1e7.jpg, 1, 0
pushup-20-149-_jpg.rf.3249dad148b3a3985b76516d218350e0.jpg, 1, 0
pushup-20-2075-_jpg.rf.3290d279b8dae5751610344a6e84fb73.jpg, 0, 1
pushup-20-1860-_jpg.rf.32a1c436979cc0fa9f6c7191b174a8a2.jpg, 0, 0
pushup-20-1299-_jpg.rf.32a35601a98c583fb5810f32d5354e71.jpg, 0, 1
pushup-20-1273-_jpg.rf.33c2daffab7c1bada23be2a298323373.jpg, 0, 1
pushup-20-2156-_jpg.rf.338bc0045957a1044f9f133833e85264.jpg, 0, 0
pushup-20-2098-_jpg.rf.3377eb6248b1027c17e58113a91797cb.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-44_jpg.rf.33a4a2127df3a676a6f78bc99c056135.jpg, 0, 1
pushup-20-1828-_jpg.rf.33e186f7c6cbcdd73e9faedbc15bd624.jpg, 0, 0
